Russia,Kupino,54.3667,77.3000
Russia,Kurchatov,51.6667,35.6500
Russia,Kurgan,55.4667,65.3500
Russia,Kurganinsk,44.8667,40.6167
Russia,Kurovskoye,55.5833,38.9167
Russia,Kursk,51.7167,36.1833
Russia,Kurtamysh,54.9167,64.4333
Russia,Kusa,55.3500,59.4500
Russia,Kushnarënkovo,55.1050,55.3478
Russia,Kushva,58.2833,59.7333
Russia,Kuvandyk,51.4667,57.3667
Russia,Kuvshinovo,57.0333,34.1833
Russia,Kuznetsk,53.1167,46.6000
Russia,Kyakhta,50.3500,106.4500
Russia,Kyshtym,55.7000,60.5500
Russia,Kyzyl,51.7167,94.4500
Russia,Labinsk,44.6333,40.7333
Russia,Labytnangi,66.6572,66.4183
Russia,Laishevo,55.4000,49.5667
Russia,Lakinsk,56.0333,39.9667
Russia,Laryak,61.1012,80.2514
Russia,Lavrentiya,65.5842,-170.9889
Russia,Leninogorsk,54.6000,52.5000
Russia,Leninsk,48.7000,45.2167
Russia,Leninsk-Kuznetskiy,54.6575,86.1617
Russia,Lensk,60.7333,114.9167
Russia,Lermontov,44.1167,42.9833
Russia,Lesnoy,58.6333,59.7833
Russia,Lesosibirsk,58.2358,92.4828
Russia,Lesozavodsk,45.4667,133.4000
Russia,Lgov,51.6667,35.2667
Russia,Likhoslavl,57.1333,35.4833
Russia,Likino-Dulevo,55.7167,38.9500
Russia,Lipetsk,52.6167,39.6000
Russia,Liski,50.9667,39.5167
Russia,Livny,52.4239,37.5997
Russia,Lodeynoye Pole,60.7167,33.5500
Russia,Logashkino,70.8500,153.9167
Russia,Losino-Petrovskiy,55.8744,38.2017
Russia,Luga,58.7333,29.8167
Russia,Lysva,58.1003,57.8042
Russia,Lytkarino,55.5833,37.9000
Russia,Lyubertsy,55.6783,37.8944
Russia,Lyudinovo,53.8667,34.4333
Russia,Magadan,59.5667,150.8000
Russia,Magas,43.1667,44.8167
Russia,Magdagachi,53.4500,125.8000
Russia,Magnitogorsk,53.3833,59.0333
Russia,Makarov,48.6333,142.8000
Russia,Makhachkala,42.9825,47.5050
Russia,Malaya Vishera,58.8500,32.2333
Russia,Malgobek,43.5000,44.7500
Russia,Maloyaroslavets,55.0167,36.4667
Russia,Mamadysh,55.7131,51.4106
Russia,Manily,62.4908,165.3298
Russia,Manturovo,58.3333,44.7667
Russia,Mariinsk,56.2000,87.7833
Russia,Marks,51.7167,46.7500
Russia,Matochkin Shar,73.2700,56.4497
Russia,Maykop,44.6000,40.0833
Russia,Mednogorsk,51.4222,57.5953
Russia,Megion,61.0331,76.1097
Russia,Melenki,55.3333,41.6500
Russia,Meleuz,52.9500,55.9333
Russia,Mendeleyevsk,55.9000,52.3333
Russia,Menkerya,67.9886,123.3505
Russia,Menzelinsk,55.7333,53.1167
Russia,Mezen,65.8439,44.2464
Russia,Mezhdurechensk,53.6864,88.0703
Russia,Miass,55.0000,60.1000
Russia,Michurinsk,52.8833,40.4833
Russia,Mikhalkino,69.4353,161.5508
Russia,Mikhaylov,54.2333,39.0333
Russia,Mikhaylovka,50.0667,43.2500
Russia,Mikhaylovka,43.9283,132.0061
Russia,Mikhaylovsk,45.1333,42.0333
Russia,Mikhaylovsk,56.4500,59.1333
Russia,Millerovo,48.9167,40.3833
Russia,Mineral’nyye Vody,44.2167,43.1333
Russia,Minusinsk,53.7000,91.6833
Russia,Mirnyy,62.5500,113.9667
Russia,Mirnyy,62.7667,40.3333
Russia,Mogocha,53.7333,119.7667
Russia,Monchegorsk,67.9333,32.9167
Russia,Morozovsk,48.3667,41.8333
Russia,Morshansk,53.4500,41.8167
Russia,Moscow,55.7506,37.6175
Russia,Moskovskiy,55.6000,37.3500
Russia,Mozdok,43.7333,44.7000
Russia,Mozhga,56.4500,52.2167
Russia,Mrakovo,52.7139,56.6269
Russia,Mtsensk,53.2833,36.5667
Russia,Mukhomornoye,66.4171,173.3333
Russia,Mundybash,53.2333,87.3167
Russia,Murmansk,68.9706,33.0750
Russia,Murom,55.5667,42.0333
Russia,Myski,53.7000,87.8167
Russia,Mytishchi,55.9167,37.7667
Russia,Naberezhnyye Chelny,55.6833,52.3167
Russia,Nadym,65.5333,72.5167
Russia,Nakhodka,42.8167,132.8667
Russia,Nakhodka,67.7206,77.6617
Russia,Nalchik,43.4833,43.6167
Russia,Namtsy,62.7333,129.6667
Russia,Narimanov,46.6833,47.8500
Russia,Naro-Fominsk,55.3833,36.7667
Russia,Nartan,43.5167,43.7000
Russia,Nartkala,43.5500,43.8500
Russia,Nar’yan-Mar,67.6333,53.0500
Russia,Navashino,55.5500,42.2000
Russia,Nazarovo,56.0000,90.3833
Russia,Nazran,43.2167,44.7667
Russia,Nazyvayevsk,55.5667,71.2667
Russia,Neftegorsk,52.8000,51.1667
Russia,Neftekamsk,56.1028,54.2867
Russia,Neftekumsk,44.7833,44.7667
Russia,Nefteyugansk,61.0833,72.7000
Russia,Nelidovo,56.2167,32.8000
Russia,Neman,55.0333,22.0333
Russia,Nerchinsk,51.9944,116.5556
Russia,Neryungri,56.6833,124.6667
Russia,Nevel,56.0333,29.9167
Russia,Nevelsk,46.6833,141.8667
Russia,Nevinnomyssk,44.6333,41.9333
Russia,Nevyansk,57.4833,60.2000
Russia,Nikel,69.4139,30.2319
Russia,Nikolayevsk,50.0333,45.4500
Russia,Nikolayevsk-na-Amure,53.1333,140.7333
Russia,Nikolsk,53.7167,46.0667
Russia,Nizhnekamsk,55.6333,51.8167
Russia,Nizhneudinsk,54.9333,99.0000
Russia,Nizhnevartovsk,60.9500,76.6000
Russia,Nizhneyansk,71.4333,136.0666
Russia,Nizhniy Lomov,53.5167,43.6667
Russia,Nizhniy Novgorod,56.3269,44.0075
Russia,Nizhniy Tagil,57.9167,59.9667
Russia,Nizhnyaya Salda,58.0667,60.7167
Russia,Nizhnyaya Tura,58.6208,59.8478
Russia,Noginsk,55.8500,38.4333
Russia,Noginsk,64.4833,91.2333
Russia,Nogliki,51.8333,143.1667
Russia,Nordvik,73.9975,111.4633
Russia,Norilsk,69.3333,88.2167
Russia,Novaya Balakhna,56.4899,43.6011
Russia,Novaya Lyalya,59.0667,60.6000
Russia,Novaya Usman’,51.6450,39.4142
Russia,Novoaltaysk,53.3833,83.9333
Russia,Novoanninskiy,50.5333,42.6833
Russia,Novocheboksarsk,56.1333,47.5000
Russia,Novocherkassk,47.4222,40.0939
Russia,Novodvinsk,64.4167,40.8333
Russia,Novokuybyshevsk,53.1000,49.9333
Russia,Novokuznetsk,53.7667,87.1333
Russia,Novomichurinsk,54.0500,39.7167
Russia,Novomoskovsk,54.0833,38.2167
Russia,Novorossiysk,44.7167,37.7833
Russia,Novoshakhtinsk,47.7667,39.9167
Russia,Novosibirsk,55.0500,82.9500
Russia,Novotroitsk,51.2039,58.3114
Russia,Novoulyanovsk,54.1667,48.3833
Russia,Novouralsk,57.2500,60.0833
Russia,Novouzensk,50.4667,48.1333
Russia,Novovoronezh,51.3167,39.2167
Russia,Novovyatsk,58.5083,49.6994
Russia,Novozybkov,52.5333,31.9333
Russia,Novyy Oskol,50.7583,37.8736
Russia,Novyy Port,67.6919,72.8964
Russia,Novyy Uoyan,56.1350,111.7339
Russia,Novyy Urengoy,66.0833,76.6833
Russia,Noyabrsk,63.2000,75.4500
Russia,Numto,63.6667,71.3333
Russia,Nurlat,54.4333,50.8000
Russia,Nyagan,62.1333,65.3833
Russia,Nyandoma,61.6667,40.2167
Russia,Nyazepetrovsk,56.0500,59.6000
Russia,Nytva,57.9500,55.3333
Russia,Nyurba,63.2833,118.3333
Russia,Ob,54.9917,82.7125
Russia,Obluchye,49.0167,131.0500
Russia,Obninsk,55.0931,36.6106
Russia,Oboyan,51.2000,36.2833
Russia,Ochër,57.8833,54.7333
Russia,Odintsovo,55.6667,37.2667
Russia,Okha,53.5889,142.9492
Russia,Okhotsk,59.3830,143.2170
Russia,Oktyabrsk,53.1667,48.6667
Russia,Oktyabr’skiy,54.4667,53.4667
Russia,Oktyabr’skiy,52.6636,156.2387
Russia,Olenegorsk,68.1500,33.2833
Russia,Olenëk,68.5000,112.4667
Russia,Olovyannaya,50.9500,115.5666
Russia,Olëkminsk,60.3667,120.4167
Russia,Omchak,61.6333,147.9167
Russia,Omolon,65.2667,160.4667
Russia,Omsk,54.9833,73.3667
Russia,Omsukchan,62.5333,155.8000
Russia,Omutinskiy,56.4781,67.6678
Russia,Omutninsk,58.6667,52.1833
Russia,Onega,63.9167,38.0833
Russia,Opochka,56.7000,28.6667
Russia,Orekhovo-Borisovo Yuzhnoye,55.6000,37.7333
Russia,Orekhovo-Zuyevo,55.8000,38.9667
Russia,Orenburg,51.7833,55.1000
Russia,Orsk,51.2000,58.5667
Russia,Orël,52.9686,36.0694
Russia,Osa,57.3000,55.4667
Russia,Ostashkov,57.1500,33.1000
Russia,Ostrogozhsk,50.8667,39.0667
Russia,Ostrov,57.3500,28.3500
Russia,Otradnyy,53.3667,51.3500
Russia,Oymyakon,63.4608,142.7858
Russia,Ozërsk,55.7500,60.7167
Russia,Ozëry,54.8500,38.5667
Russia,Pakhachi,60.5816,169.0500
Russia,Palana,59.0840,159.9500
Russia,Palatka,60.1000,150.9000
Russia,Pallasovka,50.0500,46.8833
Russia,Parma,65.9230,57.4030
Russia,Partizansk,43.1167,133.1167
Russia,Pavlovo,55.9653,43.0711
Russia,Pavlovsk,50.4578,40.1081
Russia,Pavlovskiy Posad,55.7667,38.6667
Russia,Pechora,65.1587,57.2087
Russia,Pechory,57.8167,27.6167
Russia,Penza,53.2000,45.0000
Russia,Peregrebnoye,62.9670,65.0859
Russia,Pereslavl’-Zalesskiy,56.7333,38.8500
Russia,Perm,58.0000,56.3167
Russia,Pervomaysk,54.8667,43.8000
Russia,Pervouralsk,56.9167,59.9333
Russia,Peschanokopskoye,46.1958,41.0778
Russia,Pestovo,58.6000,35.8167
Russia,Petropavlovsk-Kamchatskiy,53.0167,158.6500
Russia,Petrov Val,50.1500,45.2167
Russia,Petrovsk,52.3167,45.3833
Russia,Petrovsk-Zabaykal’skiy,51.2667,108.8333
Russia,Petrozavodsk,61.7833,34.3333
Russia,Petushki,55.9333,39.4667
Russia,Pevek,69.7000,170.2833
Russia,Pikalëvo,59.5333,34.1333
Russia,Pionerskiy,54.9517,20.2333
Russia,Plast,54.3833,60.8167
Russia,Plavsk,53.7167,37.2833
Russia,Pochëp,52.9333,33.4500
Russia,Podkamennaya Tunguska,61.5995,90.1236
Russia,Podolsk,55.4311,37.5456
Russia,Podporozhye,60.9000,34.2000
Russia,Podstepki,53.5151,49.1294
Russia,Pokhvistnevo,53.6500,52.1333
Russia,Pokrov,55.9117,39.1847
Russia,Pokrovka,43.9500,131.6347
Russia,Pokrovsk,61.4833,129.1500
Russia,Pokrovskoye,47.4164,38.8989
Russia,Polevskoy,56.4500,60.1833
Russia,Polyarnyy,69.2000,33.4667
Russia,Polyarnyye Zori,67.3667,32.5000
Russia,Polysayevo,54.6014,86.2486
Russia,Poronaysk,49.2167,143.1167
Russia,Povorino,51.2000,42.2500
Russia,Primorsko-Akhtarsk,46.0500,38.1667
Russia,Priozërsk,61.0500,30.1333
Russia,Privolzhsk,57.3825,41.2861
Russia,Progress,49.7504,129.6167
Russia,Prokhladnyy,43.7500,44.0333
Russia,Prokopyevsk,53.8833,86.7167
Russia,Proletarsk,46.7000,41.7333
Russia,Protvino,54.8833,37.2167
Russia,Provideniya,64.4235,-173.2258
Russia,Pskov,57.8167,28.3333
Russia,Pugachev,52.0167,48.8000
Russia,Pushchino,54.8333,37.6167
Russia,Pushkino,56.0167,37.8333
Russia,Put’ Lenina,68.5166,107.8000
Russia,Pyatigorsk,44.0500,43.0667
Russia,Pyt’-Yakh,60.7500,72.7833
Russia,Raduzhnyy,62.1333,77.4667
Russia,Rasskazovo,52.6667,41.8833
Russia,Raychikhinsk,49.7833,129.4167
Russia,Rayevskiy,54.0664,54.9358
Russia,Reutov,55.7622,37.8567
Russia,Revda,56.8053,59.9283
Russia,Rezh,57.3667,61.3667
Russia,Roshal,55.6667,39.8833
Russia,Roslavl,53.9500,32.8833
Russia,Rossosh,50.2000,39.5500
Russia,Rostov,47.2225,39.7100
Russia,Rostov,57.1833,39.4167
Russia,Rtishchevo,52.2667,43.7667
Russia,Rubtsovsk,51.5167,81.2000
Russia,Ruza,55.7000,36.2000
Russia,Ruzayevka,54.0667,44.9333
Russia,Ryazan,54.6300,39.7425
Russia,Ryazhsk,53.7000,40.0500
Russia,Rybinsk,58.0500,38.8333
Russia,Rybnoye,54.7333,39.5167
Russia,Rylsk,51.5667,34.6667
Russia,Rzhev,56.2500,34.3167
Russia,Safonovo,55.1167,33.2500
Russia,Sagastyr,73.3779,126.5924
Russia,Saint Petersburg,59.9375,30.3086
Russia,Salavat,53.3667,55.9333
Russia,Salekhard,66.5333,66.6000
Russia,Salsk,46.4833,41.5333
Russia,Samara,53.2028,50.1408
Russia,Samashki,43.2906,45.3014
Russia,Sangar,63.9241,127.4739
Russia,Saranpaul,64.2600,60.9083
Russia,Saransk,54.1833,45.1833
Russia,Sarapul,56.4667,53.8000
Russia,Saratov,51.5300,46.0350
Russia,Saskylakh,71.9653,114.0922
Russia,Sasovo,54.3500,41.9167
Russia,Satka,55.0500,59.0333
Russia,Sayanogorsk,53.0500,91.4500
Russia,Segezha,63.7333,34.3167
Russia,Seltso,53.3678,34.0978
Russia,Semikarakorsk,47.5167,40.8000
Russia,Semiluki,51.6833,39.0333
Russia,Serafimovich,49.5833,42.7333
Russia,Serafimovskiy,54.4167,53.7833
Russia,Serdobsk,52.4667,44.2000
Russia,Sergiyev Posad,56.3150,38.1367
Russia,Sergiyevsk,53.9450,51.1711
Russia,Serov,59.6000,60.5667
Russia,Serpukhov,54.9167,37.4000
Russia,Sertolovo,60.1500,30.2167
Russia,Severnyy,67.6083,64.1233
Russia,Severo-Kuril’sk,50.6667,156.1167
Russia,Severobaykalsk,55.6500,109.3167
Russia,Severodvinsk,64.5667,39.8667
Russia,Severomorsk,69.0667,33.4167
Russia,Severouralsk,60.1500,59.9667
Russia,Seversk,56.6000,84.8500
Russia,Shadrinsk,56.1333,63.6500
Russia,Shagonar,51.5500,92.7667
Russia,Shakhty,47.7000,40.2333
Russia,Shakhunya,57.6667,46.6167
Russia,Shalaurova,73.2204,143.1833
Russia,Shali,43.1500,45.9000
Russia,Sharya,58.3667,45.5000
Russia,Sharypovo,55.5333,89.2000
Russia,Shatura,55.5667,39.5500
Russia,Shchelkovo,55.9167,38.0000
Russia,Shchigry,51.8667,36.9333
Russia,Shchëkino,54.0000,37.5167
Russia,Shebekino,50.4167,36.9000
Russia,Shelekhov,52.2167,104.1167
Russia,Sherlovaya Gora,50.5306,116.3006
Russia,Shilka,51.8500,116.0333
Russia,Shimanovsk,52.0000,127.7000
Russia,Shira,54.4939,89.9628
Russia,Shlisselburg,59.9536,31.0383
Russia,Shoyna,67.8778,44.1547
Russia,Shumerlya,55.5333,46.3833
Russia,Shuya,56.8500,41.3667
Russia,Sibay,52.7000,58.6500
Russia,Siglan,59.0337,152.4166
Russia,Skopin,53.8167,39.5500
Russia,Skovorodino,53.9833,123.9333
Russia,Slantsy,59.1167,28.0667
Russia,Slavgorod,52.9833,78.6667
Russia,Slavyansk-na-Kubani,45.2500,38.1167
Russia,Slobodskoy,58.7208,50.1850
Russia,Slyudyanka,51.6567,103.7186
Russia,Smolensk,54.7828,32.0453
Russia,Snezhinsk,56.0833,60.7333
Russia,Snezhnogorsk,69.2000,33.2333
Russia,Sobinka,56.0000,40.0333
Russia,Sochi,43.5853,39.7203
Russia,Sokol,59.4667,40.1167
Russia,Solikamsk,59.6433,56.7500
Russia,Solnechnogorsk,56.1833,36.9833
Russia,Sol’-Iletsk,51.1667,55.0000
Russia,Sorochinsk,52.4167,53.1000
Russia,Sorsk,54.0333,90.2500
Russia,Sortavala,61.7056,30.6958
Russia,Sosenskiy,54.0500,35.9667
Russia,Sosnogorsk,63.6000,53.9000
Russia,Sosnovoborsk,56.1333,93.3667
Russia,Sovetsk,55.0808,21.8864
Russia,Sovetsk,57.5833,48.9833
Russia,Sovetskaya Gavan’,48.9667,140.2833
Russia,Sovetskiy,61.3614,63.5842
Russia,Spassk-Dal’niy,44.6000,132.8167
Russia,Srednekolymsk,67.4667,153.7167
Russia,Sredneuralsk,56.9833,60.4667
Russia,Staraya Kupavna,55.8000,38.1667
Russia,Staraya Russa,58.0000,31.3333
Russia,Starodub,52.5833,32.7667
Russia,Starorybnoye,72.7666,104.8000
Russia,Staryy Oskol,51.2967,37.8350
Russia,Stavropol,45.0500,41.9833
Russia,Sterlitamak,53.6333,55.9500
Russia,Strelka,61.8670,152.2502
Russia,Strezhevoy,60.7333,77.5833
Russia,Stroitel,50.7833,36.4833
Russia,Strunino,56.3667,38.5833
Russia,Stupino,54.8833,38.1000
Russia,Sudogda,55.9500,40.8667
Russia,Sukhinichi,54.1000,35.3500
Russia,Sukhoy Log,56.9167,62.0167
Russia,Suntar,62.1667,117.6333
Russia,Surazh,53.0167,32.3833
Russia,Surgut,61.2500,73.4333
Russia,Surovikino,48.6000,42.8500
Russia,Susuman,62.7833,148.1667
Russia,Suvorov,54.1500,36.5500
Russia,Suzdal,56.4167,40.4500
Russia,Svetlogorsk,54.9500,20.1500
Russia,Svetlyy,54.6667,20.1333
Russia,Svetogorsk,61.1167,28.8500
Russia,Svirsk,53.0833,103.3333
Russia,Svobodnyy,51.4000,128.1000
Russia,Syasstroy,60.1500,32.5833
Russia,Syktyvkar,61.6667,50.8167
Russia,Sylva,58.0333,56.7681
Russia,Sysert,56.5000,60.8167
Russia,Syzran,53.1667,48.4667
Russia,Taganrog,47.2167,38.9167
Russia,Taksimo,56.3315,114.8900
Russia,Talitsa,57.0125,63.7292
Russia,Tambov,52.7231,41.4539
Russia,Tara,56.8833,74.3667
Russia,Tarko-Sale,64.9167,77.8000
Russia,Tarusa,54.7333,37.1833
Russia,Tashtagol,52.7667,87.8667
Russia,Tatarsk,55.2500,75.9833
Russia,Tavda,58.0500,65.2667
Russia,Tayga,56.0667,85.6167
Russia,Tayshet,55.9500,98.0167
Russia,Tazovskiy,67.4833,78.7167
Russia,Teeli,51.0086,90.2092
Russia,Temryuk,45.2667,37.3667
Russia,Tetyushi,54.9333,48.8333
Russia,Tikhoretsk,45.8667,40.1333
Russia,Tikhvin,59.6500,33.5333
Russia,Tiksi,71.6269,128.8350
Russia,Timashevsk,45.6167,38.9333
Russia,Tiyerbes,64.3728,120.5494
Russia,Tobolsk,58.2000,68.2667
Russia,Toguchin,55.2333,84.4167
Russia,Tolyatti,53.5089,49.4222
Russia,Tomsk,56.5000,84.9667
Russia,Topki,55.3333,85.7500
Russia,Toropets,56.5000,31.6500
Russia,Torzhok,57.0333,34.9667
Russia,Tosno,59.5500,30.9000
Russia,Totma,59.9667,42.7500
Russia,Trofimovsk,72.5997,127.0337
Russia,Troitsk,54.0833,61.5667
Russia,Trubchevsk,52.5667,33.7667
Russia,Trëkhgornyy,54.8000,58.4500
Russia,Tsimlyansk,47.6478,42.0961
Russia,Tsivilsk,55.8667,47.4833
Russia,Tuapse,44.1044,39.0772
Russia,Tukchi,57.3670,139.5000
Russia,Tula,54.2000,37.6167
Russia,Tulun,54.5667,100.5667
Russia,Tunguskhaya,64.9004,125.2500
Russia,Tura,64.2833,100.2167
Russia,Turinsk,58.0333,63.7000
Russia,Turukhansk,65.7970,87.9680
Russia,Tutayev,57.8833,39.5500
Russia,Tuymazy,54.6000,53.7000
Russia,Tver,56.8625,35.9242
Russia,Tynda,55.1667,124.7167
Russia,Tyrnyauz,43.4000,42.9167
Russia,Tyukalinsk,55.8667,72.2000
Russia,Tyumen,57.1500,65.5333
Russia,Uchaly,54.3167,59.3833
Russia,Udachnyy,66.4000,112.3167
Russia,Udomlya,57.8833,35.0000
Russia,Uelen,66.1594,-169.8092
Russia,Ufa,54.7261,55.9475
Russia,Uglegorsk,49.0667,142.0333
Russia,Uglich,57.5333,38.3333
Russia,Ugol’nyye Kopi,64.7333,177.7000
Russia,Ukhta,63.5667,53.7000
Russia,Ulan-Ude,51.8333,107.6000
Russia,Ulkan,55.9004,107.7833
Russia,Ulyanovsk,54.3167,48.3667
Russia,Umba,66.6814,34.3455
Russia,Unecha,52.8461,32.6767
Russia,Uray,60.1333,64.8000
Russia,Uren,57.4500,45.7833
Russia,Urus-Martan,43.1333,45.5500
Russia,Uryupinsk,50.8000,42.0167
Russia,Usinsk,66.0000,57.5333
Russia,Usol’ye-Sibirskoye,52.7500,103.6333
Russia,Ussuriysk,43.8000,131.9667
Russia,Ust’-Ilimsk,58.0000,102.6667
Russia,Ust’-Kamchatsk,56.2167,162.5500
Russia,Ust’-Katav,54.9333,58.1833
Russia,Ust’-Kut,56.7833,105.6333
Russia,Ust’-Kuyga,70.0171,135.6000
Russia,Ust’-Maya,60.4566,134.5433
Russia,Ust’-Nera,64.5666,143.2000
Russia,Ust’-Nyukzha,56.5500,121.6000
Russia,Ust’-Olenëk,72.9833,119.8167
Russia,Ust’-Ordynskiy,52.8056,104.7622
Russia,Utkholok,57.5504,157.2333
Russia,Uvarovo,51.9833,42.2667
Russia,Uyar,55.8267,94.3153
Russia,Uzhur,55.3175,89.8225
Russia,Uzlovaya,53.9833,38.1667
Russia,Valday,57.9667,33.2500
Russia,Valuyki,50.2167,38.1000
Russia,Vanino,49.0873,140.2425
Russia,Varnek,69.7153,60.0600
Russia,Velikiy Novgorod,58.5500,31.2667
Russia,Velikiy Ustyug,60.7667,46.3000
Russia,Velikiye Luki,56.3333,30.5333
Russia,Velsk,61.0667,42.1167
Russia,Venëv,54.3500,38.2667
Russia,Vereshchagino,58.1000,54.6667
Russia,Verkhnevilyuysk,63.4500,120.3000
Russia,Verkhneyarkeyevo,55.4458,54.3167
Russia,Verkhniy Tagil,57.3833,59.9500
Russia,Verkhniy Ufaley,56.0667,60.2333
Russia,Verkhnyaya Pyshma,56.9761,60.5944
Russia,Verkhnyaya Salda,58.0456,60.5533
Russia,Verkhoyansk,67.5500,133.3833
Russia,Vichuga,57.2000,41.9167
Russia,Vidnoye,55.5500,37.7167
Russia,Vikhorevka,56.1167,101.1667
Russia,Vilyuysk,63.7500,121.6333
Russia,Vitim,59.4515,112.5578
Russia,Vladikavkaz,43.0400,44.6775
Russia,Vladimir,56.1286,40.4058
Russia,Vladivostok,43.1150,131.8853
Russia,Vnukovo,55.5997,37.2800
Russia,Volgodonsk,47.5167,42.1500
Russia,Volgograd,48.7086,44.5147
Russia,Volgorechensk,57.4439,41.1592
Russia,Volkhov,59.9167,32.3000
Russia,Volodarsk,56.2167,43.1833
Russia,Vologda,59.2167,39.9000
Russia,Volosovo,59.4333,29.4833
Russia,Volsk,52.0500,47.3833
Russia,Volzhsk,55.8703,48.3561
Russia,Volzhskiy,48.8056,44.7417
Russia,Vorkuta,67.5000,64.0333
Russia,Voronezh,51.6717,39.2106
Russia,Vorontsovo,71.6983,83.5642
Russia,Voskresensk,55.3167,38.7000
Russia,Votkinsk,57.0500,54.0000
Russia,Vsevolozhsk,60.0333,30.6667
Russia,Vuktyl,63.7000,57.3167
Russia,Vyatskiye Polyany,56.2239,51.0633
Russia,Vyazemskiy,47.5250,134.7572
Russia,Vyazma,55.2107,34.2912
Russia,Vyazniki,56.2500,42.1667
Russia,Vyborg,60.7167,28.7667
Russia,Vyksa,55.3167,42.1667
Russia,Vylgort,61.6275,50.7672
Russia,Vyshniy Volochëk,57.5833,34.5667
Russia,Vysokaya Gora,55.9121,49.3128
Russia,Vysokovsk,56.3167,36.5500
Russia,Vytegra,61.0000,36.4500
Russia,Yakutsk,62.0300,129.7300
Russia,Yalutorovsk,56.6500,66.2833
Russia,Yanaul,56.2833,54.9333
Russia,Yaroslavl,57.6167,39.8500
Russia,Yarovoye,52.9333,78.5833
Russia,Yartsevo,55.0667,32.7000
Russia,Yasnogorsk,54.5000,37.6667
Russia,Yasnyy,51.0500,59.9667
Russia,Yefremov,53.1500,38.1167
Russia,Yegoryevsk,55.3833,39.0500
Russia,Yekaterinburg,56.8356,60.6128
Russia,Yelabuga,55.7667,52.0833
Russia,Yelets,52.6167,38.4667
Russia,Yelizovo,53.1833,158.3833
Russia,Yemanzhelinsk,54.7667,61.3333
Russia,Yemva,62.6000,50.8667
Russia,Yeniseysk,58.4667,92.1333
Russia,Yermolino,55.2000,36.6000
Russia,Yershov,51.3500,48.2667
Russia,Yerëma,60.3808,107.7794
Russia,Yessentuki,44.0333,42.8500
Russia,Yessey,68.4652,102.1887
Russia,Yeysk,46.7111,38.2733
Russia,Yoshkar-Ola,56.6500,47.8833
Russia,Yugorsk,61.3167,63.3333
Russia,Yurga,55.7231,84.8861
Russia,Yuryevets,57.3167,43.1000
Russia,Yur’yev-Pol’skiy,56.5000,39.6833
Russia,Yuzhno-Sakhalinsk,46.9667,142.7333
Russia,Yuzhno-Sukhokumsk,44.6667,45.6500
Russia,Yuzhnouralsk,54.4500,61.2500
Russia,Zabaykalsk,49.6514,117.3269
Russia,Zainsk,55.3000,52.0167
Russia,Zakamensk,50.3833,103.3000
Russia,Zaozërnyy,55.9667,94.7000
Russia,Zarechnyy,53.2000,45.1667
Russia,Zarechnyy,56.8167,61.3333
Russia,Zarinsk,53.7089,84.9672
Russia,Zasechnoye,53.1142,45.0601
Russia,Zavitinsk,50.1281,129.4433
Russia,Zavodoukovsk,56.4833,66.5333
Russia,Zavolzhsk,57.4667,42.1500
Russia,Zavolzhye,56.6500,43.4000
Russia,Zavyalovo,56.7922,53.3756
Russia,Zelenogorsk,56.1000,94.5833
Russia,Zelenogradsk,54.9667,20.4833
Russia,Zelenokumsk,44.4167,43.9167
Russia,Zelënodol’sk,55.8500,48.5167
Russia,Zemlya Bunge,74.8983,142.1050
Russia,Zernograd,46.8500,40.3167
Russia,Zeya,53.7333,127.2500
Russia,Zhatay,62.1500,129.8167
Russia,Zheleznogorsk,52.3333,35.3667
Russia,Zheleznogorsk,56.2500,93.5333
Russia,Zheleznogorsk-Ilimskiy,56.5833,104.1333
Russia,Zhigansk,66.7667,123.3833
Russia,Zhigulevsk,53.3997,49.4953
Russia,Zhilinda,70.1333,113.9833
Russia,Zhirnovsk,50.9833,44.7833
Russia,Zhukovka,53.5333,33.7333
Russia,Zhukovo,55.0333,36.7500
Russia,Zhukovskiy,55.5972,38.1203
Russia,Zima,53.9167,102.0500
Russia,Zlatoust,55.1667,59.6667
Russia,Zmeinogorsk,51.1667,82.2000
Russia,Znamensk,48.5833,45.7500
Russia,Zubovo,54.6167,55.9000
Russia,Zuyevka,58.4000,51.1500
Russia,Zvenigorod,55.7333,36.8500
Russia,Zverevo,47.0206,40.1225
Russia,Zvëzdnyy,70.9333,-179.6000
Russia,Zyryanka,65.7360,150.8900
Rwanda,Bugarama,-2.6972,29.0083
Rwanda,Busogo,-1.5572,29.5442
Rwanda,Butare,-2.6000,29.7500
Rwanda,Byumba,-1.5794,30.0694
Rwanda,Cyangugu,-2.4833,28.8967
Rwanda,Cyanika I,-1.3444,29.7422
Rwanda,Cyuve,-1.4833,29.6500
Rwanda,Gahini,-1.8244,30.5175
Rwanda,Gatunda,-1.4350,30.0211
Rwanda,Gikongoro,-2.4723,29.5815
Rwanda,Gisenyi,-1.7000,29.2500
Rwanda,Gitarama,-2.0696,29.7600
Rwanda,Kabarore,-1.6306,30.3787
Rwanda,Kabuga,-1.9765,30.2247
Rwanda,Kibeho,-2.6333,29.5500
Rwanda,Kibungo,-2.1608,30.5442
Rwanda,Kibuye,-2.0617,29.3483
Rwanda,Kigali,-1.9536,30.0606
Rwanda,Muhanga,-2.0845,29.7527
Rwanda,Murambi,-1.8112,30.0420
Rwanda,Ndora,-2.6033,29.8336
